rmse_I,rmse_Beta,time_predict,roll_var_npeople,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
717.7486180598429,5.210662394223825e-07,0.12383675575256348,21,13139,11440.586519752987,74,73
263.699493736399,6.204037281280272e-07,0.11977076530456543,18,12987,13694.729022514046,70,66
318.16003395971023,6.296629165240046e-07,0.1128995418548584,17,12821,13506.616645929733,66,66
516.2161964817537,7.268416864136589e-07,0.12452340126037598,15,13075,14433.97839398536,64,63
271.20058123618253,6.198421404147912e-07,0.12824773788452148,16,12967,13514.31668207806,68,66
761.699774894573,7.535763669285519e-07,0.11384391784667969,16,12895,14799.97313846457,66,63
359.304944352275,5.873439334747273e-07,0.1272118091583252,17,12677,13523.442598140104,69,66
428.5380847073399,6.905724842697306e-07,0.11316156387329102,18,13253,12478.487679606189,68,69
1157.3351282792978,7.423538736073183e-07,0.11743879318237305,15,12285,15059.876524028572,69,62
333.3832698778524,6.991216522321151e-07,0.12961626052856445,17,13034,13858.926858168816,67,65
683.3491938001406,6.708891155825865e-07,0.11750960350036621,23,13007,14636.308235304337,66,63
303.4545540776545,6.861041113471063e-07,0.11652588844299316,18,12722,13499.772988425486,67,66
550.5064633626924,6.181368988236406e-07,0.1345832347869873,16,12482,13975.34623192421,66,65
669.4609521249245,6.407981512215529e-07,0.11301207542419434,15,12815,14635.505139407122,62,63
249.34009811961246,6.706051231856311e-07,0.12047457695007324,17,12882,13482.706808363326,69,66
698.2422211749317,7.070342183880285e-07,0.15581059455871582,15,12807,14779.383884149025,62,62
372.42568907838535,7.017607728315461e-07,0.121978759765625,15,13543,14381.720249078562,65,63
768.7117593534148,7.532612381200117e-07,0.11378788948059082,14,13102,15002.93866394653,66,62
508.41204146861867,6.269340569879672e-07,0.135345458984375,16,12864,14317.734778847407,67,64
419.63813914586757,7.357882888577095e-07,0.11715292930603027,16,12443,13571.593323481,68,65
810.8627646489398,6.217417269292117e-07,0.12533187866210938,15,12576,14746.978965829121,67,62
673.6037465645991,7.629210290775276e-07,0.12167787551879883,14,12819,14650.291149641349,65,62
693.5789925012714,6.713477817101164e-07,0.12106657028198242,15,12821,14642.330263372203,66,63
1139.7001281047026,8.164924796031536e-07,0.12856149673461914,14,12853,15723.506690261951,67,59
751.459457850458,7.332168206952996e-07,0.14665865898132324,13,12858,14934.257745842096,66,61
1152.868731117185,7.45153571120034e-07,0.13460659980773926,13,12417,15597.613284105799,63,60
666.787168661663,7.02699397861197e-07,0.12255716323852539,14,13047,14813.00108853323,66,62
837.7642526959821,8.189831930975362e-07,0.12430453300476074,14,13086,15308.927221858628,64,61
974.5986321327948,7.039997831901501e-07,0.11660218238830566,13,12930,15387.008583678835,64,60
984.1136438755374,7.320358512163947e-07,0.12954473495483398,13,12944,15588.830311395026,63,60
852.4054984322165,8.900581704478986e-07,0.12014961242675781,13,13116,15412.108446006268,64,60
1000.8083709471454,8.11268562047841e-07,0.1167440414428711,13,12973,15364.420620613306,65,60
528.5593850849065,6.307087979610417e-07,0.13702130317687988,14,13002,14369.681297332672,65,63
1239.1221071415023,8.938792212551444e-07,0.1350877285003662,12,12991,16351.771311233239,63,58
1236.810963557409,8.709433228571909e-07,0.12566542625427246,11,12719,16239.876895635129,63,58
1222.4877586836114,7.897525654115527e-07,0.12267398834228516,12,12933,16172.493448199955,64,58
1164.5001834424859,8.482673846212245e-07,0.12366867065429688,12,12978,15993.297620382511,64,58
845.5381241910587,7.663022424631472e-07,0.12566423416137695,12,13122,15405.414441669585,66,60
677.4396670193418,7.265721737143892e-07,0.12566423416137695,13,13037,14812.97976285541,62,61
814.748935973399,8.960045996104636e-07,0.12265896797180176,12,13221,15404.18212985578,65,60
482.04344249306575,7.468689548670023e-07,0.1296529769897461,13,13608,14832.519486384143,66,61
748.187965906329,6.311250476398988e-07,0.12267231941223145,14,12958,15010.874674829314,65,61
1431.5933693192012,9.865118745913132e-07,0.12167501449584961,11,13012,16826.977663339523,62,56
1528.5462998914227,7.91456463984033e-07,0.12466692924499512,12,12565,16444.568001860127,65,57
1467.7217662115368,8.143778450284912e-07,0.12466669082641602,6,12641,16366.09219733065,65,57
1481.0554504357528,9.834956776302817e-07,0.12566304206848145,6,12885,16490.585809056945,61,57
1466.0429548168877,9.206015678345942e-07,0.12267279624938965,12,12875,16803.24050316806,62,56
1571.1347355966686,8.774078086104055e-07,0.129652738571167,6,12991,16986.23073180317,61,56
1690.957941873813,9.49003734574584e-07,0.12466740608215332,10,12727,17290.228835781516,61,55
1435.7682669974492,7.595966916118131e-07,0.13065004348754883,6,12661,16238.561042840567,63,58
1438.7127594547965,8.192794577415553e-07,0.12666106224060059,6,12751,16441.32290112051,65,57
1091.0229436028199,8.204927914555781e-07,0.12466645240783691,6,13061,16060.67263153591,64,58
1307.4875486045846,9.056326168137023e-07,0.13164806365966797,6,13073,16397.82568832674,64,57
234.59267270459264,1.6810132724210827e-06,0.12566518783569336,13,18772,18259.84586983892,56,55
672.8858598332363,1.9156504541204635e-06,0.12366962432861328,15,18734,17001.615670349704,58,58
1235.9759807498028,1.6008888531463077e-06,0.12666106224060059,15,18698,15715.091403603505,60,61
858.1467431046244,1.2163371318781758e-06,0.12865614891052246,14,18918,17058.841092565584,57,57
547.6033350590787,1.237070745683243e-06,0.12366938591003418,13,18837,17526.16159146319,55,56
470.07371894302145,1.5188749302513133e-06,0.12765860557556152,12,18797,18193.169492621255,57,55
624.0019969552981,1.3270981902060185e-06,0.12865495681762695,14,18955,17857.967488067872,55,56
822.817627373528,2.139383726299978e-06,0.1296525001525879,14,18814,16845.123383580005,58,58
1114.71549078166,3.582263078369732e-06,0.12267303466796875,14,18831,16078.182034862497,60,59
593.4352340017978,1.4963352550240607e-06,0.11768507957458496,21,18830,19712.51312571545,59,53
765.5654887233324,1.6247439255711478e-06,0.12366819381713867,12,18823,17092.6846221655,57,57
340.5952216517567,1.508444679405791e-06,0.1216745376586914,14,18758,19395.963749572427,56,53
586.9711054004898,1.3568655534815441e-06,0.12466645240783691,12,18670,17202.810937207432,56,56
1166.1969040322174,1.546754526690509e-06,0.12466573715209961,14,18565,15806.893645232767,60,60
531.165510896902,1.408036752160522e-06,0.12267160415649414,12,18952,17844.932330955064,56,55
879.9854247184984,1.2350132489105803e-06,0.1266615390777588,13,18638,16864.619845314217,58,57
308.75092798105754,1.392050823056239e-06,0.13065052032470703,13,18922,18469.858175561614,55,54
1052.2108011207858,1.4661337088547262e-06,0.12466597557067871,13,18889,16560.410755030563,58,58
774.4322857162848,1.4163263173136376e-06,0.12366914749145508,12,18974,17250.205459671266,56,56
310.2798327046442,1.9813112133651884e-06,0.12167572975158691,12,18917,18436.226461972346,55,54
613.1299178272616,1.730209413815151e-06,0.12566399574279785,13,19189,20724.044364143094,54,50
244.05538726968166,1.3602768059992316e-06,0.13463997840881348,13,18766,18578.82822408919,53,54
612.42794549424,1.436889101197602e-06,0.12765789031982422,11,19064,18101.977773184928,53,54
330.85028616573345,1.4264804430763432e-06,0.12865591049194336,11,18732,18032.666187832336,54,54
303.6585025514134,2.7303837207233953e-06,0.12267231941223145,11,18873,18588.21388589662,54,53
820.0459865673678,1.2774733181230494e-06,0.12267208099365234,12,19110,17198.736523325642,57,56
844.3659063115372,1.7181122279481178e-06,0.12267136573791504,11,19058,17394.24624403479,54,56
418.37773848747014,1.5673753634393423e-06,0.12167477607727051,14,19080,19891.81070674464,55,51
305.67294308233926,1.5166359619529764e-06,0.12667417526245117,14,18725,19458.727674260335,54,52
288.59058705697436,5.902594893269612e-06,0.1296534538269043,12,18477,18139.31418954385,55,54
303.80764338268006,2.271419783055001e-06,0.12566423416137695,10,19158,19454.951724780243,53,51
185.33692750508666,1.8378511349212237e-06,0.1216745376586914,11,18637,18607.099211987857,56,53
178.04015408346584,1.4415006075189763e-06,0.12067699432373047,13,19069,18994.217364362423,55,53
420.4559928803079,1.44546528642043e-06,0.12865591049194336,10,18824,18299.466579962198,53,54
414.2615272618511,1.5267114361979216e-06,0.12366867065429688,9,18990,19050.622135530117,52,52
303.46337353178814,1.5237599233837967e-06,0.12566518783569336,11,18527,19151.398142545564,53,52
553.2892814027198,1.3613400403640626e-06,0.12466645240783691,11,18781,17730.196303593726,54,55
596.3374109093442,1.6335394310698928e-06,0.12566375732421875,14,18975,20273.008971606672,53,51
217.94347032729559,1.4654081735879678e-06,0.1266613006591797,12,18810,19041.741736753836,53,52
465.7433950719505,5.59126378331722e-06,0.12566423416137695,11,18727,17747.226575152556,56,55
305.94948397922747,5.211787421435012e-06,0.12366962432861328,9,19179,19621.583541948334,53,51
250.32652145210653,2.446072533552796e-06,0.12466692924499512,9,19075,19261.85139702652,54,51
316.9787999083306,2.629023901947612e-06,0.13164615631103516,8,18760,19414.186461746332,53,51
661.2241499537741,1.704401029544231e-06,0.1216745376586914,11,18864,20542.555999580494,53,49
333.51389361277063,1.6748451593614549e-06,0.12366938591003418,9,19059,19019.268376344004,54,52
262.406763727745,2.6188151209545846e-06,0.12366938591003418,9,18973,19333.147904567257,54,51
270.0573394969603,1.5409914471280438e-06,0.12466573715209961,9,18857,18316.650155924624,54,53
1272.6423761999874,1.8715173876635708e-06,0.12267208099365234,14,18591,21669.29927507048,53,48
267.48748173965043,3.106499464459428e-06,0.12566423416137695,10,18947,18561.699761411783,54,53
305.7028093085092,1.401563263766798e-06,0.1266615390777588,9,18920,18551.546358669402,54,53
593.5530677180705,1.5054449075078983e-06,0.12566375732421875,6,19224,18644.39383318863,52,52
449.72001838736406,2.4984550580348085e-06,0.12566351890563965,6,18722,18526.976441814466,52,52
538.4451713138945,1.3932236491154728e-06,0.12765932083129883,6,18840,18425.491316293734,52,53
804.4068048343196,1.7527141669234242e-06,0.12167501449584961,13,19007,20885.674097626106,52,49
262.99159072717737,7.006556042737339e-06,0.13065099716186523,6,18857,18928.369811915392,54,52
470.56945679874525,1.531675585235495e-06,0.12765741348266602,6,19137,19306.604186441757,50,51
467.1971257685938,1.4200783189542623e-06,0.13065075874328613,6,18661,18609.46962314259,51,52
510.0794869477749,2.137313332212895e-06,0.1326456069946289,6,18984,19424.623350572892,53,51
315.88333821476357,1.4386920531197452e-06,0.12566471099853516,6,18928,18833.663497936766,52,52
