rmse_I,rmse_Beta,time_predict,roll_var_seq,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
370.4338540297663,1.3644932247836181e-06,0.12566208839416504,14,18922,18148.621645174,55,54
2763.212200077216,1.39240003146957e-06,0.1268765926361084,6,18889,13211.903908116872,58,66
2914.263498291665,1.273699881515333e-06,0.12466764450073242,6,18974,13110.612910421256,56,66
2804.2008431782415,1.8613499910047276e-06,0.12566423416137695,6,18917,13501.617631810568,55,65
549.2621226342495,1.685022661544288e-06,0.1206812858581543,14,19189,20466.602567255348,54,50
647.7036158302975,1.2635680978844424e-06,0.1216738224029541,13,18766,17527.33750266232,53,55
2417.057484413634,1.2535245749282926e-06,0.12766003608703613,6,19064,14503.083163358639,53,62
1253.426727317152,1.3067925249253995e-06,0.12367105484008789,9,18732,16097.316760577343,54,58
1988.5038073071391,2.7397025683027654e-06,0.12586450576782227,6,18873,15084.345228062642,54,60
1724.246519186194,1.1898690137846178e-06,0.1236717700958252,10,19110,15345.621861920603,57,60
2315.4295559913394,1.6284137238873545e-06,0.12466597557067871,6,19058,14475.849569894075,54,62
689.7183840677044,1.6541650061425631e-06,0.1186830997467041,18,19080,20393.487689715505,55,50
343.11291033325415,1.363316275006314e-06,0.1127009391784668,33,18725,17863.014846101323,54,52
2308.078036918818,5.864041295192672e-06,0.1266617774963379,6,18477,14113.911125406928,55,63
1767.3027597512903,2.114897589770564e-06,0.1266634464263916,6,19158,16034.099500570468,53,57
1548.98046170368,1.722922644014601e-06,0.12466573715209961,6,18637,15512.898688977215,56,59
399.62395522831235,1.3357018866978048e-06,0.12084841728210449,13,19069,17955.734267734817,55,54
1818.1630903804314,1.2696584575319694e-06,0.12466740608215332,6,18824,15408.023169367283,53,59
692.342231043412,1.440174449264817e-06,0.12366890907287598,10,18990,18075.75748826348,52,53
192.36920860110502,1.461080172602373e-06,0.12266898155212402,12,18527,18559.79951828695,53,52
1998.7244742153882,1.194967966877863e-06,0.12466716766357422,6,18781,14795.979903449806,54,61
404.2116546541595,1.5548463159305935e-06,0.12067699432373047,15,18975,19723.27759560952,53,51
442.5890259836916,1.5641339181124798e-06,0.11967897415161133,15,18810,19703.386287061734,53,51
1819.8390089175539,5.557243183667391e-06,0.12487339973449707,6,18727,15019.851147900215,56,60
1477.8194951924447,5.1750945991770996e-06,0.12566494941711426,6,19179,16475.452704990133,53,56
1335.9871973583715,2.3709101135408926e-06,0.12466669082641602,6,19075,16457.966386029522,54,56
1041.3488334354213,2.525982328489243e-06,0.12466764450073242,6,18760,17070.89889027624,53,55
381.00904527694934,1.5907843461175346e-06,0.12267160415649414,12,18864,19744.62276373679,53,50
1443.5633011865382,1.4999859828222477e-06,0.12466788291931152,6,19059,16459.731113102396,54,56
1077.5674548773636,2.5403056391894278e-06,0.12566447257995605,6,18973,16780.556241962622,54,55
1321.3510586164834,1.4126480858830724e-06,0.12481951713562012,6,18857,16095.185322799154,54,57
284.3184517742191,1.3477240837408566e-06,0.11170125007629395,31,18591,17782.358961251186,53,51
1451.6923536117602,3.070389318806912e-06,0.12466669082641602,6,18947,16005.61702906922,54,57
1358.3813273049077,1.2060945480095049e-06,0.12566518783569336,6,18920,16293.35541758913,54,57
1361.26200519412,1.3891197877588264e-06,0.12865614891052246,6,19224,16869.389356177475,52,55
1183.1575489763711,2.4742944992108106e-06,0.1236729621887207,6,18722,16745.627337826027,52,55
761.5068461001393,1.694949389538888e-06,0.12366986274719238,14,18840,20534.77509287014,52,49
556.4273827387219,1.6370210774306676e-06,0.11985039710998535,14,19007,20171.94294269008,52,49
950.795380846273,7.014597564335841e-06,0.12566471099853516,6,18857,17134.834151017163,54,54
744.0647211181707,1.7791174038463576e-06,0.1216733455657959,13,19137,20972.065930058106,50,48
243.62933493970152,1.4941254502702664e-06,0.12366890907287598,11,18661,19057.033876577214,51,51
1048.8831763808832,2.028947237903269e-06,0.12566566467285156,6,18984,17623.508175527048,53,53
380.9462556426737,1.5533161905271752e-06,0.12765836715698242,12,18928,19564.717871364657,52,50
1008.5080627851976,1.723241300867837e-06,0.12466788291931152,6,18958,17550.66420629703,52,53
4413.787628367902,2.263751625011277e-06,0.12466740608215332,6,23156,13549.250058137433,51,65
3777.80444610966,4.9623647431515814e-06,0.12566494941711426,6,22887,14963.406894194604,51,61
4080.4608619030582,1.5415462384817906e-06,0.12366771697998047,7,23027,13957.573715256063,51,64
446.02692126359057,1.949118565332136e-06,0.11768531799316406,27,23041,21645.669816288562,50,48
1431.6896276727427,1.7157225792862594e-06,0.12466835975646973,13,23003,19212.280497322718,51,52
990.2764280113181,1.7112584022547828e-06,0.12167501449584961,14,23073,20173.084238545074,52,51
1741.971957092314,1.5592674983399657e-06,0.13164758682250977,11,22825,18591.781443059102,50,53
3870.571776997283,9.268336776838284e-06,0.12666058540344238,6,22838,15164.006062883613,48,60
4116.395479384551,3.4649254522694603e-06,0.1267833709716797,6,23031,14531.675118521514,49,62
454.8736446594504,1.8896467170426871e-06,0.11369729042053223,28,23052,21350.33971584288,51,49
233.575092523685,2.072443233243137e-06,0.1097102165222168,37,22942,22162.901309972098,47,47
1436.1060369506945,1.6586439874982581e-06,0.12366795539855957,10,22826,19592.12078708043,48,51
469.04128330732124,1.923242175241939e-06,0.1216738224029541,13,22993,21614.501309124047,50,48
2917.73216658433,2.0524255879338163e-06,0.12466692924499512,6,22882,17039.633426440658,48,55
1370.3209326307326,1.7422439196726475e-06,0.12267231941223145,12,22940,19784.105640607417,49,51
296.78782994864406,2.1326380191077287e-06,0.11690187454223633,22,22776,22912.869691135722,48,46
3908.7711474439548,2.481552801772577e-06,0.12566351890563965,6,23159,14975.286268040687,49,61
3256.046478074949,8.753365422066005e-06,0.12466979026794434,6,22745,16294.479432069555,47,57
3420.7655708641596,1.6394209077685914e-06,0.12466621398925781,6,22920,15618.890249890987,49,59
1824.8687490549773,1.5915162902485594e-06,0.12366986274719238,11,23120,18395.070568257735,50,53
280.6779443544379,2.125792301498974e-06,0.12366914749145508,12,22801,22255.036522389808,48,47
3233.0230920122194,3.327542135105039e-06,0.12466716766357422,6,22774,16093.256375353478,49,57
747.3760724345811,1.8425138262008445e-06,0.12284016609191895,13,22586,20686.282982131004,48,49
1269.9396563609955,1.8554399572546461e-06,0.12267398834228516,9,23246,20568.29642205781,48,49
1231.3308612623255,1.8450593804088568e-06,0.12267184257507324,10,23093,20162.089536530006,49,49
1737.1872994491239,1.6602746931963103e-06,0.15657758712768555,8,22578,18574.962969066713,50,52
2761.680439273517,3.404502425725012e-06,0.1266636848449707,6,23192,17242.406650213827,48,55
367.69316667188764,2.327723815880931e-06,0.1216745376586914,11,23306,23829.01185534608,47,45
