rmse_I,rmse_Beta,time_predict,roll_var,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
29.5540110545958,3.758895733667454e-05,0.18752169609069824,14,1396,1435.641267085686,69,65
141.90299791554398,1.7225272806900732e-05,0.19985270500183105,14,1329,1729.8935677159777,59,57
52.004505519029614,6.9082450568506525e-06,0.2260441780090332,14,1296,1207.9757262427486,70,70
132.09771283242924,1.395754337070932e-05,0.19764280319213867,14,1319,1709.2845669438102,66,58
54.844746016223205,1.1164086655984944e-05,0.19651007652282715,14,1310,1458.0003805987703,69,63
138.10683484864143,2.933015957598999e-05,0.18259787559509277,14,1357,1745.437347880211,62,57
70.18990204738542,1.4802949177713873e-05,0.22109580039978027,14,1288,1478.9011534732288,66,63
104.80665277567302,1.4671494534878692e-05,0.3147275447845459,14,1350,1666.474653086264,55,58
217.1414889438345,1.0042593368549175e-05,0.21033763885498047,14,1236,1790.479718502882,63,55
137.7492927636403,9.605625359794461e-06,0.22760462760925293,16,1229,1597.5859160948921,62,60
61.640596979613974,1.4867596085444981e-05,0.18583917617797852,14,1293,1458.8555362178922,62,63
62.21000930854649,1.3290425464972528e-05,0.21195745468139648,14,1274,1168.3495107612912,66,70
62.81121697179144,9.141232000055773e-06,0.23395180702209473,14,1268,1412.3466019156176,67,64
117.4454501991815,8.76695555680977e-06,0.22601795196533203,17,1292,1558.8289908973782,69,61
33.83998372657062,1.2632283838564787e-05,0.20784783363342285,14,1342,1391.9416123666333,68,65
228.1766917739609,5.2565188447648805e-05,0.20784330368041992,14,1852,1358.3201404454994,64,67
69.46521533850706,2.779036166044818e-05,0.24912476539611816,14,1836,2034.2779890409581,52,52
330.1097007639354,3.905580041978009e-05,0.18885087966918945,14,1867,1049.0107043842638,68,76
314.5578819706906,2.7399087773901882e-05,0.2076728343963623,14,1821,1097.57940826458,62,74
151.2578302240229,3.210645687419663e-05,0.21900439262390137,14,1956,1695.9610429847046,56,59
155.17307456315928,1.2800539746947267e-05,0.25888681411743164,14,1952,1511.8608025866818,61,63
177.02643016204718,7.041535618200801e-06,0.19025468826293945,14,1839,1450.8295366519665,64,65
237.28906869037442,1.7631906107450015e-05,0.22503352165222168,14,1889,1382.0069197425337,60,67
99.10533424970997,7.600255205368817e-05,0.21345782279968262,14,1836,1676.83472848285,56,60
34.017505508477264,8.17328884896454e-06,0.1775825023651123,14,1932,1992.1322111463967,54,52
31.023328699083322,1.3088394312361722e-05,0.2173171043395996,14,1858,1848.404806257949,57,55
134.87892587745606,1.550413480664883e-05,0.20122003555297852,14,1901,1579.1352053990615,61,62
78.6275956134465,6.244215358282554e-06,0.19704627990722656,22,1849,2036.5434139986485,56,53
56.683701470285605,4.767562436647493e-06,0.17487144470214844,23,1827,1880.322359017783,61,56
53.887653929405346,2.15344891568695e-05,0.23738789558410645,14,1827,1902.1659633114878,54,55
116.4986410678925,7.5073233574359924e-06,0.20511221885681152,19,1830,1573.4521962565673,64,63
24.25885768267235,7.690053834606348e-06,0.3043949604034424,28,1806,1867.1527257704795,55,54
135.13571666518038,2.6033565800117055e-05,0.2094423770904541,14,1803,1527.4874790747979,62,63
147.01585902378514,2.4486962879584505e-05,0.1898353099822998,14,1884,1612.9744367602998,53,61
212.26007718348276,2.5582014629965445e-05,0.24413180351257324,14,1882,1422.2059195709621,64,65
106.85810633284098,4.134967913703799e-05,0.24686741828918457,14,1842,1627.8553823700054,59,60
21.64012314278967,6.551851278101057e-06,0.30275440216064453,31,1896,1883.9622457195287,56,55
31.011419560644526,7.188114020093946e-06,0.21486401557922363,28,1890,1931.628300725385,56,54
196.6207204630935,2.6802516607020863e-05,0.22415924072265625,14,1918,1484.0746567254052,59,63
164.6108937077427,1.5094757831466929e-05,0.23846745491027832,14,1854,1469.6795165311437,60,64
34.87153841140179,5.795155243325491e-06,0.19115877151489258,29,1876,1879.886914911225,57,54
42.08594071063544,7.469699788557809e-06,0.3657724857330322,28,1901,2024.9949915200386,55,53
57.57203971189069,1.2780667911025801e-05,0.22878551483154297,14,1835,1997.6505810049916,55,52
109.62649894782396,9.356533307559155e-06,0.2619304656982422,14,1783,1591.4500889665849,61,61
50.77401557085597,2.3474938623497383e-05,0.18923521041870117,14,1903,1857.8047377053588,55,55
71.5762269848175,1.7240968690061054e-05,0.20501041412353516,14,1831,1707.4687833970022,57,58
21.879572231269922,5.421916921736092e-06,0.3658316135406494,18,2023,2063.226586013106,53,51
43.578434888712984,2.8523508156741926e-05,0.20445036888122559,14,1844,1793.2414768062354,59,56
139.3819081012841,1.291010988181439e-05,0.23011493682861328,14,1898,1575.6585435997529,57,61
34.64066637420937,1.995675664880823e-05,0.17615914344787598,14,1866,1808.8614841473377,58,55
30.94522181469031,2.0684943433652432e-05,0.255542516708374,14,1756,1710.9111887558338,62,58
194.50735792915762,5.431811148933375e-05,0.18299651145935059,14,1896,1489.1056328421485,55,63
187.47518462430622,8.458611843979753e-06,0.19012737274169922,14,1879,1412.1332852147518,60,65
66.6698277459143,1.0725120843989248e-05,0.19135403633117676,15,1911,1734.2539179263247,56,57
63.97598998438312,1.2606787743812657e-05,0.20510268211364746,14,1991,1869.0756912302636,52,55
23.41711246360316,5.431345924527534e-06,0.20588088035583496,29,1930,1972.3187114424854,51,52
34.00902083486337,1.1803882925500958e-05,0.218336820602417,14,1809,1841.7030672068745,53,55
37.77171845825859,5.2152908296423295e-05,0.21274948120117188,14,1906,1842.7065936503332,53,55
86.36032953861644,1.0766210004223863e-05,0.1845252513885498,14,1725,1602.8699423836963,59,60
41.22998150777519,5.044252649573048e-06,0.1858692169189453,25,2061,2120.232057701884,52,51
36.09881160898912,2.124911686741641e-05,0.2377176284790039,14,1971,2001.429062773075,53,52
27.618481794671244,1.2176233353268137e-05,0.21806812286376953,14,1749,1743.7031413823267,57,57
71.51724810551498,2.0768171134800905e-05,0.20109128952026367,14,2058,1885.1854131353002,54,54
71.24101433562456,1.5881645545632018e-05,0.20893144607543945,14,1984,1769.431656879456,54,57
137.17820624047235,1.4377997779724506e-05,0.20988869667053223,14,1884,1650.0729417944622,56,58
90.78401942067678,2.7672377709329978e-05,0.20934605598449707,14,1843,1974.9361881126965,54,52
79.73824425533958,1.8581071738459317e-05,0.30512309074401855,14,1779,1998.083194713819,55,52
43.43767633634199,1.008472220367184e-05,0.20522332191467285,14,1923,1839.2627751435466,54,54
20.602941506623118,2.5402223695168463e-05,0.24796199798583984,14,1901,1849.9877581385667,56,54
29.254305112473638,1.020213066275434e-05,0.19424915313720703,14,1852,1905.548152742069,55,53
35.95919859929027,5.208940383135977e-05,0.22187304496765137,14,1766,1842.9870660170059,54,55
52.718844825213196,7.0539548910813004e-06,0.18736886978149414,17,1854,1999.3308829073233,58,52
47.652292161623414,8.27487100761301e-06,0.19811630249023438,20,1970,2017.9233169705865,55,51
54.82108134081697,1.8640658882306195e-05,0.2455904483795166,14,1897,1809.2595748145177,52,55
33.440034667482976,2.1597767975178795e-05,0.2091355323791504,14,1887,1942.2193283781917,52,53
93.55236881274371,2.503408043327041e-05,0.21219825744628906,14,2218,2027.3358666049355,49,52
84.6770002907574,3.7039061793215356e-05,0.4094705581665039,14,2326,2147.9587701800474,48,50
329.1080722431154,2.176998811871208e-05,0.20602798461914062,14,2405,1606.1746035348199,54,61
115.66565566289623,1.706602310639773e-05,0.2030036449432373,14,2264,2030.0759773355207,49,52
202.0168982955987,1.221494130675614e-05,0.2650265693664551,14,2236,1743.8418881438959,55,58
322.0278075926248,1.195878091505727e-05,0.2543826103210449,14,2346,1640.871859242753,53,61
