rmse_I,rmse_Beta,time_predict,roll_var,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
1913.4799300797918,2.512205728413836e-06,0.004986763000488281,6,18973,14899.434368197066,54,61
2037.1863142384188,1.2366795809481454e-06,0.0049855709075927734,6,18857,14462.593250388685,54,62
309.10582027457997,6.951312795071156e-07,0.004986763000488281,24,18591,17900.042793445187,53,53
2131.016483223248,3.083467650635833e-06,0.005983591079711914,6,18947,14441.830156628843,54,62
2096.5832926701546,8.942644391435854e-07,0.005984067916870117,6,18920,14582.702701272978,54,62
2211.3317609733767,1.119532519036637e-06,0.0059850215911865234,6,19224,14917.688483912521,52,61
1986.3067077936546,2.453860663241183e-06,0.004984855651855469,6,18722,14849.29069758993,52,61
1287.9524468261523,7.852343644932252e-07,0.004986286163330078,14,18840,16206.234606473668,52,57
1439.182734082784,7.430083851782997e-07,0.005983829498291016,14,19007,15988.036697015175,52,58
1865.3698390092104,7.062616143470422e-06,0.0059850215911865234,6,18857,15055.190698926343,54,60
2071.0361648002286,8.852187360464998e-07,0.004984855651855469,6,19137,15249.199571664847,50,60
1585.9720737848168,8.689117720028668e-07,0.005983114242553711,11,18661,15603.159241134575,51,59
2011.5958421610117,1.8191278242594157e-06,0.005983591079711914,6,18984,15294.972465598696,53,60
1499.1872277073721,8.193740504217168e-07,0.004987478256225586,12,18928,15709.779442351011,52,58
1968.1914643154328,1.454359092989374e-06,0.004986286163330078,6,18958,15278.021621072066,52,60
4415.966821113729,2.168710700144538e-06,0.004987239837646484,6,23156,13365.207020207768,51,67
4059.0457922416635,4.930457610898214e-06,0.005985736846923828,6,22887,14165.004815228585,51,64
4265.147984318921,1.3858162229862338e-06,0.00498652458190918,7,23027,13429.476166467592,51,67
2807.3013669616666,9.507911498080267e-07,0.0059833526611328125,14,23041,16500.77614039722,50,58
4472.617081882568,1.3333323831946302e-06,0.005983829498291016,6,23003,13189.292498215535,51,68
2896.7734375492864,9.604234414754645e-07,0.005984783172607422,14,23073,16127.76236500616,52,59
3172.3971784353216,1.0335170494982418e-06,0.004985332489013672,11,22825,15636.397687956869,50,60
4172.512150768454,9.275770951487881e-06,0.005983829498291016,6,22838,14288.370133029333,48,64
4295.045715761155,3.400597030209926e-06,0.005982875823974609,6,23031,13946.666339288602,49,65
806.8071410631343,7.50516656372462e-07,0.005984306335449219,28,23052,20294.42435091165,51,50
257.3307071708661,6.984569870480145e-07,0.00498652458190918,37,22942,22332.478769407564,47,47
3063.376275480396,9.85400547976054e-07,0.00598454475402832,10,22826,16125.365217650366,48,58
2719.4425830101013,9.613109850203167e-07,0.004987478256225586,13,22993,16667.063871772538,50,57
3662.5288668060457,1.797891693969565e-06,0.00598454475402832,6,22882,15248.483253400325,48,61
3160.547327908233,1.1495857940859828e-06,0.005984783172607422,12,22940,15940.3528816183,49,59
949.5525296154307,7.501614813323698e-07,0.005984067916870117,22,22776,20000.115736520667,48,49
4217.734629208004,2.3810110226574603e-06,0.004987955093383789,6,23159,14053.30618303493,49,64
3821.191342205087,8.762652403723565e-06,0.005983829498291016,6,22745,14888.15803723885,47,62
3868.474899851587,1.4280759481744004e-06,0.005983829498291016,6,22920,14487.236701657197,49,63
3301.4609335499454,1.1460349048784844e-06,0.005982398986816406,11,23120,15333.19641292369,50,61
3815.715503823498,1.3203890881426513e-06,0.0049860477447509766,6,22801,14876.385521576762,48,62
3813.024627281537,3.2418047890015225e-06,0.005981922149658203,6,22774,14666.449734585178,49,62
3752.2382805604766,1.1801724878136778e-06,0.005983829498291016,6,22586,14543.66574827415,48,63
3052.4795993919615,1.139438176058901e-06,0.005986452102661133,9,23246,16666.307083884225,48,56
3038.90967243637,1.2147212619391477e-06,0.005985260009765625,10,23093,16286.254883303145,49,57
3375.7279608668505,1.2155746110948408e-06,0.005983591079711914,6,22578,15197.398882909894,50,61
3603.059376237674,3.2988757252855393e-06,0.005984067916870117,6,23192,15331.597572748802,48,60
2425.0571262842745,1.1396336831086213e-06,0.0049877166748046875,11,23306,17760.127493792876,47,54
3907.613561823255,1.3390640343907935e-06,0.005983591079711914,6,22914,14786.034569076099,49,62
